depot,fleet_size,mode,configuration,repetition,run_id,instance,model,workbook,workbook_sha256,instance_manifest_sha256,operationally_feasible,mode_aligned_economic_score,optimizer_latency_seconds_mean,optimizer_process_cpu_seconds_mean,solver_wall_seconds_mean,solver_wall_seconds_max,solver_model_variables_max,solver_model_constraints_max,solver_branch_and_bound_nodes_max,solver_iterations_max,solver_relative_gap_max,solver_names,solver_fallback_used,status,timesteps_completed,optimizer_calls,maximum_pricing_reruns,maximum_optimizer_attempts_per_trigger,agent_role_provenance,accepted_optimizer_calls,evaluator_accepted_optimizer_calls,forced_optimizer_selections,retained_better_candidate_selections,optimize_decisions,realized_pto_cost,realized_aggregator_revenue,baseline_aggregator_revenue_reference,baseline_revenue_retention_fraction,baseline_revenue_retention_floor,baseline_revenue_retention_shortfall,baseline_revenue_retention_compliant,revenue_neutrality_active,revenue_neutrality_floor,revenue_neutrality_shortfall,revenue_neutrality_compliant,realized_grid_net_cost,realized_buy_kwh,realized_sell_kwh,curtailed_energy_kwh,event_model_mismatch_timesteps,delay_parameter_absolute_error_minutes,return_delay_parameter_absolute_error_minutes,charger_power_absolute_error_kw,charger_availability_mismatch_count,minimum_observed_soc_fraction,terminal_minimum_soc_fraction,maximum_reserve_shortfall_kwh,reserve_violation_timesteps,llm_request_attempts,llm_successful_requests,llm_failed_attempts,llm_input_tokens,llm_cached_input_tokens,llm_cache_write_tokens,llm_uncached_input_tokens,llm_output_tokens,llm_reasoning_tokens,llm_total_tokens,llm_latency_seconds,llm_approximate_cost_usd,run_wall_seconds,run_process_cpu_seconds,run_average_cpu_cores,run_average_cpu_percent_total_capacity,run_logical_cpu_count,run_rss_start_mb,run_rss_end_mb,run_peak_rss_mb,run_peak_rss_delta_mb,run_memory_sampler_available,local_measurement_scope,provider_compute_scope
depot_a,16,altruistic,rule_text_event_trigger,2,depot_a_16__altruistic__rule_text_event_trigger__r002,depot_a_16,not_used,results\revision\scaling_v2\runs\depot_a_16\altruistic\rule_text_event_trigger_rep_002.xlsx,a141cc23f91181f865983a51660859bf45bdf2b6748a7e704bb4a47ca861b6c3,de4fc2c3f83e17e54e3e78677a5739803616d60e2a0b6799d9968bd48f76184c,True,-232.9059689326934,4.3881265,6.765625,1.039723,1.235785,19620.0,11449.0,,,0.019972338753,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""pricing"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""trigger"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}}",2,1,1,0,2,232.9059689326934,24.7861900221808,36.85702661436899,0.5,18.4285133071845,0.0,True,True,18.4285133071845,0.0,True,208.1197789105126,3600.001118628952,690.2475999999804,9.752400000019662,8,0,0,0,24,0.2,0.2048408219178082,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.633647,15.359375,1.444413,9.02758,16,101.777,204.746,316.047,214.27,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,16,altruistic,rule_text_event_trigger,3,depot_a_16__altruistic__rule_text_event_trigger__r003,depot_a_16,not_used,results\revision\scaling_v2\runs\depot_a_16\altruistic\rule_text_event_trigger_rep_003.xlsx,eb09c65a6f4777ff9bd13502d7571ec610ea9077284778d95630b36be5dc4da9,de4fc2c3f83e17e54e3e78677a5739803616d60e2a0b6799d9968bd48f76184c,True,-232.9059689326934,4.349786,6.4609375,1.027355,1.205766,19620.0,11449.0,,,0.019972338753,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""pricing"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""trigger"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}}",2,1,1,0,2,232.9059689326934,24.7861900221808,36.85702661436899,0.5,18.4285133071845,0.0,True,True,18.4285133071845,0.0,True,208.1197789105126,3600.001118628952,690.2475999999804,9.752400000019662,8,0,0,0,24,0.2,0.2048408219178082,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.59,14.8125,1.398725,8.742032,16,101.32,199.742,317.312,215.992,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,32,selfish,rule_text_event_trigger,1,depot_a_32__selfish__rule_text_event_trigger__r001,depot_a_32,not_used,results\revision\scaling_v2\runs\depot_a_32\selfish\rule_text_event_trigger_rep_001.xlsx,30b8198242e086f1240fc1992953f52720bf02509d0e4c62559a58a76c72a023,98bcf84ddf1231c9d8410641f875eec13adc953922e911d17200427e662513c2,True,125.3882060946262,6.874677,11.8125,2.408852,2.432486,76068.0,41263.0,,,0.019532585275,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""pricing"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""trigger"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}}",2,1,1,0,2,528.3934287811984,125.3882060946262,,,,,,False,,,,403.0052226865722,7200.0,1490.2476,9.752399999999966,8,0,0,0,24,0.2,0.2048408219178082,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.983613,25.8125,1.614935,10.093345,16,101.59,317.242,673.035,571.445,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,32,selfish,rule_text_event_trigger,2,depot_a_32__selfish__rule_text_event_trigger__r002,depot_a_32,not_used,results\revision\scaling_v2\runs\depot_a_32\selfish\rule_text_event_trigger_rep_002.xlsx,148472105401b68814e6838c48adfc02e3eb262b31bcef80a41d16e3724a98b2,98bcf84ddf1231c9d8410641f875eec13adc953922e911d17200427e662513c2,True,125.3882060946262,6.938726,11.8671875,2.425347,2.463243,76068.0,41263.0,,,0.019532585275,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""pricing"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""trigger"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}}",2,1,1,0,2,528.3934287811984,125.3882060946262,,,,,,False,,,,403.0052226865722,7200.0,1490.2476,9.752399999999966,8,0,0,0,24,0.2,0.2048408219178082,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.041804,25.890625,1.613947,10.08717,16,101.746,319.238,674.043,572.297,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,32,selfish,rule_text_event_trigger,3,depot_a_32__selfish__rule_text_event_trigger__r003,depot_a_32,not_used,results\revision\scaling_v2\runs\depot_a_32\selfish\rule_text_event_trigger_rep_003.xlsx,f8d00a147d9b884c8e2c42ec98889918b449e90608921e030fd4d97e4120b81a,98bcf84ddf1231c9d8410641f875eec13adc953922e911d17200427e662513c2,True,125.3882060946262,6.839392,11.828125,2.4298985,2.436914,76068.0,41263.0,,,0.019532585275,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""pricing"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""trigger"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}}",2,1,1,0,2,528.3934287811984,125.3882060946262,,,,,,False,,,,403.0052226865722,7200.0,1490.2476,9.752399999999966,8,0,0,0,24,0.2,0.2048408219178082,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.805482,25.734375,1.628193,10.176206,16,101.734,319.48,673.969,572.234,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,32,altruistic,rule_text_event_trigger,1,depot_a_32__altruistic__rule_text_event_trigger__r001,depot_a_32,not_used,results\revision\scaling_v2\runs\depot_a_32\altruistic\rule_text_event_trigger_rep_001.xlsx,46804015baeba45c286b1e3feb84d93257dd64502c7d4f76ebb5857aa609e4a6,98bcf84ddf1231c9d8410641f875eec13adc953922e911d17200427e662513c2,True,-453.1071588982692,8.454704,24.5703125,4.0421895,4.674229,76068.0,41263.0,,,0.018760328989,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""pricing"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""trigger"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}}",2,1,1,0,2,453.1071588982692,50.10174583465817,73.71405322873798,0.5,36.85702661436899,0.0,True,True,36.85702661436899,0.0,True,403.0054130636111,7200.002237257903,1490.247599999938,9.752400000062153,8,0,0,0,24,0.2,0.2048408219178082,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.049703,51.25,2.690331,16.814567,16,101.883,336.57,759.492,657.609,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,32,altruistic,rule_text_event_trigger,2,depot_a_32__altruistic__rule_text_event_trigger__r002,depot_a_32,not_used,results\revision\scaling_v2\runs\depot_a_32\altruistic\rule_text_event_trigger_rep_002.xlsx,ca84f11b96055c86af2cba4c5ec48e342c460c16b8ee0d2bd7714d856ee307d9,98bcf84ddf1231c9d8410641f875eec13adc953922e911d17200427e662513c2,True,-453.1071588982692,8.5218965,24.609375,4.090242,4.749815,76068.0,41263.0,,,0.018760328989,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""pricing"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""trigger"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}}",2,1,1,0,2,453.1071588982692,50.10174583465817,73.71405322873798,0.5,36.85702661436899,0.0,True,True,36.85702661436899,0.0,True,403.0054130636111,7200.002237257903,1490.247599999938,9.752400000062153,8,0,0,0,24,0.2,0.2048408219178082,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.172493,51.328125,2.677175,16.732346,16,101.688,331.574,772.52,670.832,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,32,altruistic,rule_text_event_trigger,3,depot_a_32__altruistic__rule_text_event_trigger__r003,depot_a_32,not_used,results\revision\scaling_v2\runs\depot_a_32\altruistic\rule_text_event_trigger_rep_003.xlsx,b167d3e2e6adb69ce473c5775c636e3092889108dd2e038b87b93181ea537cd0,98bcf84ddf1231c9d8410641f875eec13adc953922e911d17200427e662513c2,True,-453.1071588982692,8.5832935,24.7890625,4.1182855,4.772391,76068.0,41263.0,,,0.018760328989,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""pricing"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""trigger"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}}",2,1,1,0,2,453.1071588982692,50.10174583465817,73.71405322873798,0.5,36.85702661436899,0.0,True,True,36.85702661436899,0.0,True,403.0054130636111,7200.002237257903,1490.247599999938,9.752400000062153,8,0,0,0,24,0.2,0.2048408219178082,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.310178,51.6875,2.676697,16.729357,16,101.809,337.328,752.914,651.105,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_b,8,selfish,rule_text_event_trigger,1,depot_b_8__selfish__rule_text_event_trigger__r001,depot_b_8,not_used,results\revision\scaling_v2\runs\depot_b_8\selfish\rule_text_event_trigger_rep_001.xlsx,2ee3da939e5c808a15dc29a5653d0427b2c6ea62da2fc85ab0e51322762c5c51,bd054d3fcd2113daa4abd5bc9f5e6c51db677328a117a900c1c7c280f0cfc269,True,35.16990837319755,3.267677,3.34375,0.1437705,0.157102,5220.0,3454.0,,,0.013448424283,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""pricing"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""trigger"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}}",2,1,1,0,2,207.7310979146192,35.16990837319755,,,,,,False,,,,172.5611895414217,1800.0,290.5401719999966,9.459828000003426,8,0,0,0,24,0.2,0.2007997260273973,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8.243407,8.296875,1.006486,6.290539,16,101.309,176.762,286.789,185.48,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_b,8,selfish,rule_text_event_trigger,2,depot_b_8__selfish__rule_text_event_trigger__r002,depot_b_8,not_used,results\revision\scaling_v2\runs\depot_b_8\selfish\rule_text_event_trigger_rep_002.xlsx,b4b65569850cc42f8558b2fa366a455d5f2513d3e434b784233a62de59a823d8,bd054d3fcd2113daa4abd5bc9f5e6c51db677328a117a900c1c7c280f0cfc269,True,35.16990837319755,3.2635110000000003,3.3046875,0.145135,0.159359,5220.0,3454.0,,,0.013448424283,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""pricing"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""trigger"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}}",2,1,1,0,2,207.7310979146192,35.16990837319755,,,,,,False,,,,172.5611895414217,1800.0,290.5401719999966,9.459828000003426,8,0,0,0,24,0.2,0.2007997260273973,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8.145718,8.234375,1.010884,6.318024,16,101.617,178.562,287.84,186.223,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_b,8,selfish,rule_text_event_trigger,3,depot_b_8__selfish__rule_text_event_trigger__r003,depot_b_8,not_used,results\revision\scaling_v2\runs\depot_b_8\selfish\rule_text_event_trigger_rep_003.xlsx,e5f8ab5e2118afe8d519403e193781be4dc5a5641a2d15244fccfd9006a0d20b,bd054d3fcd2113daa4abd5bc9f5e6c51db677328a117a900c1c7c280f0cfc269,True,35.16990837319755,3.350483,3.390625,0.141374,0.153008,5220.0,3454.0,,,0.013448424283,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""pricing"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""trigger"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}}",2,1,1,0,2,207.7310979146192,35.16990837319755,,,,,,False,,,,172.5611895414217,1800.0,290.5401719999966,9.459828000003426,8,0,0,0,24,0.2,0.2007997260273973,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8.341948,8.421875,1.009581,6.309884,16,101.664,178.414,286.562,184.898,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_b,8,altruistic,rule_text_event_trigger,1,depot_b_8__altruistic__rule_text_event_trigger__r001,depot_b_8,not_used,results\revision\scaling_v2\runs\depot_b_8\altruistic\rule_text_event_trigger_rep_001.xlsx,7c91051a34349f68a7162543e7847e26290edc0ecc884f3da09e6f9368972ce8,bd054d3fcd2113daa4abd5bc9f5e6c51db677328a117a900c1c7c280f0cfc269,True,-188.8632970031777,3.4020575,3.9375,0.19834,0.210665,5220.0,3454.0,,,0.019826892758,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""pricing"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""trigger"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}}",2,1,1,0,2,188.8632970031777,16.30204387854448,18.4285133071845,0.5,9.21425665359225,0.0,True,True,9.21425665359225,0.0,True,172.5612531246333,1800.000559314476,290.5401719999992,9.45982800000074,8,0,0,0,24,0.2,0.2068375342465753,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8.493542,9.578125,1.127695,7.048093,16,101.723,178.891,265.07,163.348,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_b,8,altruistic,rule_text_event_trigger,2,depot_b_8__altruistic__rule_text_event_trigger__r002,depot_b_8,not_used,results\revision\scaling_v2\runs\depot_b_8\altruistic\rule_text_event_trigger_rep_002.xlsx,7f3263dedae50480130e7bad5033a1789bdb7a361565e94038480b969bca7afe,bd054d3fcd2113daa4abd5bc9f5e6c51db677328a117a900c1c7c280f0cfc269,True,-188.8632970031777,3.40438,3.8203125,0.198923,0.209787,5220.0,3454.0,,,0.019826892758,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""pricing"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""trigger"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}}",2,1,1,0,2,188.8632970031777,16.30204387854448,18.4285133071845,0.5,9.21425665359225,0.0,True,True,9.21425665359225,0.0,True,172.5612531246333,1800.000559314476,290.5401719999992,9.45982800000074,8,0,0,0,24,0.2,0.2068375342465753,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8.482068,9.3125,1.097904,6.861903,16,101.406,179.312,289.938,188.531,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_b,8,altruistic,rule_text_event_trigger,3,depot_b_8__altruistic__rule_text_event_trigger__r003,depot_b_8,not_used,results\revision\scaling_v2\runs\depot_b_8\altruistic\rule_text_event_trigger_rep_003.xlsx,769d20bb956399e941a5d5af2c63e5e02a82ed1fa89438b3f8bc517a3199f343,bd054d3fcd2113daa4abd5bc9f5e6c51db677328a117a900c1c7c280f0cfc269,True,-188.8632970031777,3.3590745,3.8671875,0.2006585,0.207136,5220.0,3454.0,,,0.019826892758,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""pricing"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}, ""trigger"": {""backend"": ""NoticeOnlyAgentBackend"", ""evidence_gate"": false}}",2,1,1,0,2,188.8632970031777,16.30204387854448,18.4285133071845,0.5,9.21425665359225,0.0,True,True,9.21425665359225,0.0,True,172.5612531246333,1800.000559314476,290.5401719999992,9.45982800000074,8,0,0,0,24,0.2,0.2068375342465753,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8.370259,9.34375,1.116304,6.976897,16,101.723,179.949,292.715,190.992,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,8,selfish,full_agentic,1,depot_a_8__selfish__full_agentic__r001,depot_a_8,gpt-5.6-luna,results\revision\scaling_v2\runs\depot_a_8\selfish\full_agentic_rep_001.xlsx,befed0b3f163b6c24238953977ee5d8b47ec0b8a339c7d171c47a5ec9289912b,376039df647e9285febd800b562f682ec11d38f23e06f7b19c42d2843a8d3b7e,True,28.73251583205412,3.3598935,3.3828125,0.1597035,0.163133,5220.0,3454.0,,,0.017776744136,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""pricing"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""trigger"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": true, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}}",2,2,0,0,2,138.8214489737059,28.73251583205412,,,,,,False,,,,110.0889331416517,1800.0,295.1237999999957,4.876200000004303,0,0,0,0,0,0.2,0.207627397260274,0,0,10,10,0,107291,33025,74236,30,5206,1226,112497,56.137245,0.0254727,64.565424,9.5,0.147138,0.91961,16,129.332,231.703,340.016,210.684,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,8,selfish,full_agentic,2,depot_a_8__selfish__full_agentic__r002,depot_a_8,gpt-5.6-luna,results\revision\scaling_v2\runs\depot_a_8\selfish\full_agentic_rep_002.xlsx,d4d34d1b31e8f44595a72f63d5208e763fc8a58e35d0958ac7dfafdbbbb5c302,376039df647e9285febd800b562f682ec11d38f23e06f7b19c42d2843a8d3b7e,True,27.29669502148039,3.3626165,3.3828125,0.153398,0.165138,5220.0,3454.0,,,0.019468207698,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""pricing"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""trigger"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": true, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}}",2,0,2,0,2,137.3856281631322,27.29669502148039,,,,,,False,,,,110.0889331416518,1800.0,295.1237999999951,4.876200000004914,0,0,0,0,0,0.2,0.207627397260274,0,0,10,10,0,106792,50512,56250,30,5720,1405,112512,58.873512,0.02194274,67.29675,9.359375,0.139076,0.869226,16,129.141,227.98,311.566,182.426,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,8,selfish,full_agentic,3,depot_a_8__selfish__full_agentic__r003,depot_a_8,gpt-5.6-luna,results\revision\scaling_v2\runs\depot_a_8\selfish\full_agentic_rep_003.xlsx,6372b9cac99b236ee9dda98e81263b43897002a307bc167849fb1e21731d4d92,376039df647e9285febd800b562f682ec11d38f23e06f7b19c42d2843a8d3b7e,True,28.73251583205412,3.3462005,3.34375,0.15336450000000001,0.159277,5220.0,3454.0,,,0.017776744136,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""pricing"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""trigger"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": true, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}}",2,1,1,0,2,138.8214489737059,28.73251583205412,,,,,,False,,,,110.0889331416517,1800.0,295.1237999999957,4.876200000004303,0,0,0,0,0,0.2,0.207627397260274,0,0,10,10,0,109527,50512,58985,30,6524,1175,116051,63.92072,0.02359129,72.287401,9.453125,0.130771,0.817321,16,129.41,234.238,341.23,211.82,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
depot_a,8,altruistic,full_agentic,1,depot_a_8__altruistic__full_agentic__r001,depot_a_8,gpt-5.6-luna,results\revision\scaling_v2\runs\depot_a_8\altruistic\full_agentic_rep_001.xlsx,0411e65bc88b196c7deab65a641fc9fa79ccacfdfb2d73c703d1754d1ab121cb,376039df647e9285febd800b562f682ec11d38f23e06f7b19c42d2843a8d3b7e,True,-122.2409120957739,3.4259895,3.5859375,0.17966,0.206688,5220.0,3454.0,,,0.019480001401,"[""gurobi""]",False,complete,48,2,0,1,"{""evaluator"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""pricing"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": false, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}, ""trigger"": {""backend"": ""OpenAIAgentBackend"", ""deterministic_numerical_trigger_fallback"": false, ""evidence_gate"": true, ""model"": ""gpt-5.6-luna"", ""pricing_guidance_variant"": ""base"", ""trigger_confidence_threshold"": 0.0, ""trigger_prompt_variant"": ""baseline""}}",2,1,1,0,2,122.2409120957739,12.15193135986427,18.4285133071845,0.5,9.21425665359225,0.0,True,True,9.21425665359225,0.0,True,110.0889807359096,1800.000559314476,295.1237999999957,4.876200000004303,0,0,0,0,0,0.2,0.2104791780821918,0,0,10,10,0,106067,40265,65772,30,5501,1410,111568,59.487553,0.0238555,68.009109,9.734375,0.143133,0.894584,16,128.965,229.973,341.008,212.043,True,current Python process; native in-process solver work included,OpenAI server-side GPU/FLOPs/energy not exposed by API
